problem_id,same_source,luar_avg_score,luar_tru_score,luar_win_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
14,True,0.16719132661819458,0.202470064163208,0.06585413217544556,0.08593142032623291,0.1442704200744629,0.7571042168255393,1.7245135209791425
141,True,0.23276793956756592,0.30856454372406006,0.15365076065063477,0.14601033926010132,0.22596585750579834,1.0115856806393946,0.6022255691675136
266,True,0.15601491928100586,0.2171558141708374,0.06503713130950928,0.05100893974304199,0.0636093020439148,0.9719310319729598,0.5611506471089666
271,True,0.27464306354522705,0.29180407524108887,0.13458192348480225,0.02954167127609253,0.05997133255004883,1.0429154841040242,0.4346549516360897
274,True,0.26035308837890625,0.23490852117538452,0.10645884275436401,0.318367063999176,0.21427971124649048,0.8166351800546565,1.190764929212969
472,True,0.17945998907089233,0.19605505466461182,0.07627123594284058,0.08480286598205566,0.08696287870407104,0.9392700007682786,0.9927645937948127
478,True,0.20649075508117676,0.22821462154388428,0.1050257682800293,0.029290616512298584,0.06863933801651001,0.8452501715932325,0.5526886015497516
490,True,0.18079674243927002,0.22650325298309326,0.08364886045455933,0.08090364933013916,0.05544787645339966,0.8900934282003949,0.4861259714000937
545,True,0.08743327856063843,0.13343364000320435,0.08870679140090942,0.02052164077758789,0.07339328527450562,0.7317663140904326,0.5801847585664848
576,True,0.11467444896697998,0.19903695583343506,0.05648481845855713,0.07013249397277832,0.17831510305404663,0.9631206638854564,0.8934288284175643
585,True,0.20450729131698608,0.181540846824646,0.06654542684555054,0.06112253665924072,0.05693155527114868,0.9243301756532329,1.177550603154075
625,True,0.1360551118850708,0.1505308747291565,0.11778366565704346,0.12480491399765015,0.03721737861633301,0.9034889563398553,1.4185262564177998
656,True,0.1506568193435669,0.19816803932189941,0.07092785835266113,0.1678752899169922,0.15742743015289307,0.8913668187855869,0.28958329407698813
890,True,0.13727056980133057,0.2000148892402649,0.09015929698944092,0.02729696035385132,0.034262239933013916,0.8422187022902639,0.43621512958856934
897,True,0.09886181354522705,0.12708014249801636,0.03822743892669678,0.004898130893707275,0.01652812957763672,0.8210014401116557,0.4555541633830321
1033,True,0.11765110492706299,0.139723002910614,0.05819392204284668,0.024558424949645996,0.040950894355773926,0.739215884927844,0.8011632275942111
1109,True,0.1383567452430725,0.19454365968704224,0.09782129526138306,0.11091345548629761,0.14342021942138672,0.7613946978239471,0.21796180553491407
1124,True,0.13282299041748047,0.18898272514343262,0.07682043313980103,0.017989814281463623,0.04745978116989136,0.8035084650635452,0.42230617513806623
1174,True,0.14022403955459595,0.2183690071105957,0.07164424657821655,0.019205033779144287,0.040665507316589355,0.9597168103997804,0.5778268144135148
1290,True,0.10486060380935669,0.17391031980514526,0.06474125385284424,0.060963213443756104,0.10089540481567383,0.8002656431552608,0.33795568377750385
1372,True,0.12029200792312622,0.19639772176742554,0.06660819053649902,0.11412882804870605,0.15979254245758057,0.9955018388998144,0.9149562605136514
1391,True,0.1381739377975464,0.28429853916168213,0.0671226978302002,0.1146131157875061,0.20477145910263062,0.988918611482602,1.1936651218177758
1490,True,0.07855886220932007,0.2057386040687561,0.04894047975540161,0.0627145767211914,0.04530972242355347,0.7245690736270105,0.18743065329089192
1550,True,0.28529465198516846,0.35900068283081055,0.13280194997787476,0.22612065076828003,0.28331154584884644,1.0858442291996444,1.074743702523585
1597,True,0.1270262598991394,0.16674232482910156,0.04523730278015137,0.012455642223358154,0.08019638061523438,0.8544214558237292,1.083268067626704
1647,True,0.18168294429779053,0.25224363803863525,0.10092270374298096,0.056333065032958984,0.05241751670837402,0.7426428807018212,1.6375838675597056
1695,True,0.08774799108505249,0.16333091259002686,0.048767149448394775,0.27643507719039917,0.7252421975135803,0.945695548767999,0.9378376673792257
1698,True,0.14776641130447388,0.20454126596450806,0.08148980140686035,0.024273574352264404,0.023659586906433105,0.9769054504783488,1.0529975680353834
1718,True,0.15867280960083008,0.24954140186309814,0.09258651733398438,0.013393104076385498,0.08280235528945923,0.8055468099428009,0.7124527094238853
1740,True,0.12892907857894897,0.12239682674407959,0.09692716598510742,0.09287410974502563,0.10739117860794067,0.5901570684818696,0.227074078272831
1813,True,0.15088480710983276,0.29219359159469604,0.08194988965988159,0.06072908639907837,0.12223094701766968,0.6976700029865762,1.655422206454111
1854,True,0.15974265336990356,0.22382932901382446,0.07178443670272827,0.09437119960784912,0.08856499195098877,0.6422976141566571,0.21090277842797367
1917,True,0.22136664390563965,0.24229663610458374,0.11789995431900024,0.025776028633117676,0.03286522626876831,0.9742835046670802,1.3743039731615871
1924,True,0.1729312539100647,0.22712069749832153,0.0997578501701355,0.020401418209075928,0.025693774223327637,0.8859350024218988,1.1789273426799036
1992,True,0.13116735219955444,0.16585123538970947,0.045828938484191895,0.12782138586044312,0.06839573383331299,0.6829928159507422,0.3241760809416815
2025,True,0.17241162061691284,0.2456408143043518,0.11137276887893677,0.09811627864837646,0.302176833152771,1.0546061069746875,1.6717791696142004
2056,True,0.09792459011077881,0.13976502418518066,0.064755380153656,0.016098976135253906,0.03163707256317139,0.9931094717324123,0.6554773186752472
2190,True,0.09773367643356323,0.13729876279830933,0.05032193660736084,0.034309566020965576,0.015851199626922607,0.866987937897052,0.35013259523163154
2200,True,0.13770902156829834,0.2404070496559143,0.08872658014297485,0.07064253091812134,0.07828694581985474,0.7738413029548654,1.3561722617048477
2241,True,0.19875454902648926,0.22303950786590576,0.09927678108215332,0.02768951654434204,0.03462928533554077,0.9291982560717051,0.6664484417920762
2361,True,0.19268041849136353,0.25591737031936646,0.10306376218795776,0.08313238620758057,0.09561580419540405,0.937335675411885,0.37962305037756594
2363,True,0.21251273155212402,0.27455514669418335,0.14056181907653809,0.3057391047477722,0.38558781147003174,0.9441067710698575,0.5575748732985217
2381,True,0.11800825595855713,0.17439347505569458,0.05904591083526611,0.04997152090072632,0.04085296392440796,0.7020918863865704,0.21950313328224058
2458,True,0.11747783422470093,0.1800222396850586,0.07795435190200806,0.04314082860946655,0.10021674633026123,0.9341194484648949,1.4499384852833663
2490,True,0.1319712996482849,0.2116956114768982,0.09005051851272583,0.12240886688232422,0.10589498281478882,0.8235908193769699,1.2204629866413765
