problem_id,same_source,luar_avg_score,luar_tru_score,luar_win_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
953d2fb0-d84a-11ec-bae7-6db9538db276,True,0.3885061740875244,0.3885062336921692,0.22542762756347656,0.39778751134872437,0.48233431577682495,0.9957996626430954,1.3983499834961974
953d3b86-d84a-11ec-bae7-6db9538db276,True,0.3380059003829956,0.3380059599876404,0.1553606390953064,0.24570047855377197,0.19350653886795044,0.988752138708682,0.9131482444028621
953d5a08-d84a-11ec-bae7-6db9538db276,True,0.3851773142814636,0.38517725467681885,0.16845452785491943,0.5021730661392212,0.40476828813552856,1.1611329426694939,1.9080139453530673
953ec0c8-d84a-11ec-bae7-6db9538db276,True,0.2639344334602356,0.2639344334602356,0.19193971157073975,0.2208968997001648,0.24240654706954956,0.9969170316344629,0.2980722318747132
953ee15c-d84a-11ec-bae7-6db9538db276,True,0.3525392413139343,0.3525392413139343,0.24810022115707397,0.02419978380203247,0.07186996936798096,1.0161269806783815,1.2215270577936577
953f6ffa-d84a-11ec-bae7-6db9538db276,True,0.3675994873046875,0.3675995469093323,0.24476230144500732,0.12172222137451172,0.11595302820205688,0.8689136731735275,1.0392158139027068
953f8b3e-d84a-11ec-bae7-6db9538db276,True,0.35977786779403687,0.3597778081893921,0.1977062225341797,0.009738802909851074,0.017530441284179688,1.0245578638747466,0.7879745994552924
9540047e-d84a-11ec-bae7-6db9538db276,True,0.3747939467430115,0.3747939467430115,0.2626487612724304,0.06545305252075195,0.0649261474609375,0.9851193224946168,0.5594735961259514
95405d8e-d84a-11ec-bae7-6db9538db276,True,0.2896350622177124,0.2896350622177124,0.2285032868385315,0.07996577024459839,0.061602771282196045,1.016803617156186,0.4920781321893668
95408ea8-d84a-11ec-bae7-6db9538db276,True,0.39927804470062256,0.39927804470062256,0.36375176906585693,0.7864079922437668,0.8931994810700417,0.5551864532932191,0.34925059346357146
9540b3ce-d84a-11ec-bae7-6db9538db276,True,0.540214866399765,0.540214866399765,0.2743586301803589,0.35015469789505005,0.22472739219665527,1.047582549631595,0.9884251178033433
95414d3e-d84a-11ec-bae7-6db9538db276,True,0.4621075987815857,0.4621075391769409,0.24453431367874146,0.24467408657073975,0.2402503490447998,1.0301128296489495,0.8008912509373521
9541b1c0-d84a-11ec-bae7-6db9538db276,True,0.2492314577102661,0.2492315173149109,0.15620332956314087,0.08594143390655518,0.08523571491241455,0.4279987383135758,0.8798306272585021
9541c156-d84a-11ec-bae7-6db9538db276,True,0.484997034072876,0.4849969744682312,0.30889827013015747,0.16426461935043335,0.05524730682373047,0.899890284231362,1.0206605004738079
954225ba-d84a-11ec-bae7-6db9538db276,True,0.3347228765487671,0.3347228765487671,0.25494658946990967,0.23517990112304688,0.25396353006362915,0.9648170964694336,0.539923843273868
95424194-d84a-11ec-bae7-6db9538db276,True,0.44251811504364014,0.44251811504364014,0.2195209264755249,0.2680659294128418,0.2837749123573303,1.1979003013628229,1.2984135467419162
95432078-d84a-11ec-bae7-6db9538db276,True,0.18889248371124268,0.18889248371124268,0.14262819290161133,0.7385656237602234,0.8426141291856766,1.0009141249185707,0.6016774050349494
9543bc22-d84a-11ec-bae7-6db9538db276,True,0.4310728907585144,0.4310728907585144,0.31276917457580566,0.20242708921432495,0.3256557583808899,0.8650891600900965,0.11344282233261549
9543f250-d84a-11ec-bae7-6db9538db276,True,0.4516215920448303,0.4516215920448303,0.36210107803344727,0.2485780119895935,0.2853200435638428,0.8643544983628005,1.3681345287447897
9544354e-d84a-11ec-bae7-6db9538db276,True,0.4182817339897156,0.4182816743850708,0.24095499515533447,0.8828893899917603,0.8527447879314423,1.0271900320145049,1.2578799456406862
9544533a-d84a-11ec-bae7-6db9538db276,True,0.35630232095718384,0.3563024401664734,0.2588902711868286,0.21375024318695068,0.19061511754989624,0.9250355768107899,0.7493102023024478
954485d0-d84a-11ec-bae7-6db9538db276,True,0.4847801923751831,0.5120387375354767,0.258059024810791,0.11208420991897583,0.13471436500549316,1.3802771289381606,1.5622030296295923
9544d4c2-d84a-11ec-bae7-6db9538db276,True,0.25084805488586426,0.25084805488586426,0.22416740655899048,0.10167300701141357,0.18511825799942017,0.6248203988605363,0.5501424833102022
95450c9e-d84a-11ec-bae7-6db9538db276,True,0.5360122919082642,0.5360122919082642,0.39423108100891113,0.35157543420791626,0.4100992679595947,0.8835506736684525,0.649659986940204
9545303e-d84a-11ec-bae7-6db9538db276,True,0.514843612909317,0.514843612909317,0.4221374988555908,0.6312335431575775,0.7817767113447189,0.8014817277207442,1.1827579111687159
95457012-d84a-11ec-bae7-6db9538db276,True,0.3223196864128113,0.32231974601745605,0.28577226400375366,0.09359967708587646,0.08577829599380493,0.8783046349644266,0.41353542348750927
95461bde-d84a-11ec-bae7-6db9538db276,True,0.4582582712173462,0.45825815200805664,0.1771625280380249,0.1428164839744568,0.07665729522705078,1.079278360366194,0.8625438383704866
95466d96-d84a-11ec-bae7-6db9538db276,True,0.3852161765098572,0.3852161169052124,0.24161899089813232,0.05201476812362671,0.028096675872802734,0.9904571513696878,0.2986409120357789
9546a720-d84a-11ec-bae7-6db9538db276,True,0.24312609434127808,0.24312621355056763,0.18988865613937378,0.1644459366798401,0.09765225648880005,0.6578556122358086,0.3460414156534458
954716f6-d84a-11ec-bae7-6db9538db276,True,0.5532989203929901,0.5532988607883453,0.3171892762184143,0.4988815188407898,0.5180116891860962,0.9089170178325294,0.7618562567782333
9547af12-d84a-11ec-bae7-6db9538db276,True,0.3900691270828247,0.39006900787353516,0.2623043656349182,0.6621465086936951,0.7792095243930817,0.7631911082590886,0.12058734477394295
