problem_id,same_source,luar_avg_score,luar_tru_score,luar_win_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
7f35258c-d84b-11ec-9161-d308ad6bdb77,True,0.14648139476776123,0.146481454372406,0.18038862943649292,0.038868725299835205,0.053030431270599365,0.5556419232365202,0.5278061922050836
7f382836-d84b-11ec-9161-d308ad6bdb77,True,0.24134647846221924,0.31806427240371704,0.18751460313796997,0.17684876918792725,0.295305073261261,1.1970802305980868,1.136332112681604
7f3a60ba-d84b-11ec-9161-d308ad6bdb77,True,0.48596256971359253,0.485962450504303,0.32402461767196655,0.5349165499210358,0.6112613081932068,0.8438152825780441,1.4420450465228525
7f3a6380-d84b-11ec-9161-d308ad6bdb77,True,0.5092565417289734,0.5092565417289734,0.3145386576652527,0.5808829963207245,0.6397483050823212,0.7475791358182682,1.5008542140156815
7f3bc84c-d84b-11ec-9161-d308ad6bdb77,True,0.2714017629623413,0.27140170335769653,0.1173740029335022,0.08398586511611938,0.08098703622817993,0.8676012335067483,0.45195196675817484
7f41b284-d84b-11ec-9161-d308ad6bdb77,True,0.416864812374115,0.4168647527694702,0.36299729347229004,0.4857349395751953,0.46184343099594116,0.8506496350198747,1.2017954738978838
7f422c14-d84b-11ec-9161-d308ad6bdb77,True,0.3768828511238098,0.3768829107284546,0.2287827730178833,0.16915959119796753,0.1537942886352539,1.0460582809295167,1.4237456100390347
7f43f918-d84b-11ec-9161-d308ad6bdb77,True,0.3120618462562561,0.31206172704696655,0.18485403060913086,0.07337403297424316,0.07305353879928589,1.1291828433308881,1.4719219726921187
7f469e48-d84b-11ec-9161-d308ad6bdb77,True,0.5876648426055908,0.5876648724079132,0.310843825340271,0.5673468708992004,0.6065363883972168,0.9814038703678423,1.0022227261066667
7f48d21c-d84b-11ec-9161-d308ad6bdb77,True,0.42330092191696167,0.42330098152160645,0.2688734531402588,0.39966005086898804,0.39473581314086914,0.8482097025822394,1.3156883254209872
7f4d373a-d84b-11ec-9161-d308ad6bdb77,True,0.45265626907348633,0.45265626907348633,0.1690235733985901,0.11609196662902832,0.08436882495880127,1.0323810242410243,0.545584609164671
7f4f475a-d84b-11ec-9161-d308ad6bdb77,True,0.2939736843109131,0.29397374391555786,0.15630316734313965,0.06710141897201538,0.06270825862884521,0.9644432126061874,0.6037899980588111
7f4faf24-d84b-11ec-9161-d308ad6bdb77,True,0.4330928325653076,0.43309271335601807,0.3965744972229004,0.4900383949279785,0.6600001156330109,0.7981789194194596,0.3788385955117096
7f501c16-d84b-11ec-9161-d308ad6bdb77,True,0.1521396040916443,0.1521396040916443,0.09381067752838135,0.22425949573516846,0.2222023606300354,0.5232954956214195,1.4462497780577583
7f5248f6-d84b-11ec-9161-d308ad6bdb77,True,0.2094438076019287,0.21603256464004517,0.09044390916824341,0.17251402139663696,0.156743586063385,0.48849339810614745,0.19755712023456162
7f5350b6-d84b-11ec-9161-d308ad6bdb77,True,0.7398810088634491,0.7398810982704163,0.31693094968795776,0.6145963966846466,0.7435639202594757,0.961667825102014,0.5603427796480682
7f5b7728-d84b-11ec-9161-d308ad6bdb77,True,0.3734111189842224,0.3931400179862976,0.03616052865982056,0.10002487897872925,0.1290144920349121,0.30690356633668514,0.46172523697799894
7f5c58c8-d84b-11ec-9161-d308ad6bdb77,True,0.2640736699104309,0.26407361030578613,0.04250055551528931,0.09449464082717896,0.12758994102478027,0.20891395900385012,0.39832774064990994
7f5c7ad8-d84b-11ec-9161-d308ad6bdb77,True,0.3734111189842224,0.3931400179862976,0.03616052865982056,0.10002487897872925,0.1290144920349121,0.30690356633668514,0.46172523697799894
7f5cdd16-d84b-11ec-9161-d308ad6bdb77,True,0.3734111189842224,0.3931400179862976,0.03616052865982056,0.10002487897872925,0.1290144920349121,0.30690356633668514,0.46172523697799894
7f63c748-d84b-11ec-9161-d308ad6bdb77,True,0.24587363004684448,0.2458735704421997,0.04168140888214111,0.07639813423156738,0.1234312653541565,0.1743880615185166,0.3685918956755547
7f66c6be-d84b-11ec-9161-d308ad6bdb77,True,0.33779245615005493,0.33779245615005493,0.038110196590423584,0.08544254302978516,0.12976187467575073,0.2309374903473942,0.43913402463019235
7f67f782-d84b-11ec-9161-d308ad6bdb77,True,0.3734111189842224,0.3931400179862976,0.03616052865982056,0.10002487897872925,0.1290144920349121,0.30690356633668514,0.46172523697799894
7f689dcc-d84b-11ec-9161-d308ad6bdb77,True,0.3734111189842224,0.3931400179862976,0.03616052865982056,0.10002487897872925,0.1290144920349121,0.30690356633668514,0.46172523697799894
7f7582da-d84b-11ec-9161-d308ad6bdb77,True,0.25431251525878906,0.25431257486343384,0.0967138409614563,0.12959516048431396,0.1511973738670349,0.8558273782479751,0.7912273154498597
7fc28364-d84b-11ec-9161-d308ad6bdb77,True,0.4045600891113281,0.40456002950668335,0.22169554233551025,0.16732561588287354,0.16315114498138428,0.7892448012360509,0.3408788911166504
7fc586a4-d84b-11ec-9161-d308ad6bdb77,True,0.526988297700882,0.5269882380962372,0.37565553188323975,0.31734371185302734,0.2635592222213745,0.8741337177255972,0.6489546381896302
7fc9834e-d84b-11ec-9161-d308ad6bdb77,True,0.35290735960006714,0.3529074192047119,0.25759363174438477,0.07543891668319702,0.0692862868309021,0.8133329999065378,0.1224802712061911
7fc9c246-d84b-11ec-9161-d308ad6bdb77,True,0.4705682396888733,0.4705682396888733,0.34405356645584106,0.7550805956125259,0.9409181624650955,0.8253929303672563,1.0095246596190144
7fc9da06-d84b-11ec-9161-d308ad6bdb77,True,0.44664257764816284,0.44664257764816284,0.27632617950439453,0.20696711540222168,0.3598747253417969,0.8872415093901214,0.36716810541933353
7fcb0200-d84b-11ec-9161-d308ad6bdb77,True,0.36551177501678467,0.3655118942260742,0.1978825330734253,0.23622649908065796,0.23905187845230103,0.9529581607547121,0.7542856687054438
7fcba516-d84b-11ec-9161-d308ad6bdb77,True,0.19893646240234375,0.21945804357528687,0.10602593421936035,0.16665363311767578,0.13316529989242554,0.7360416551569051,0.8304432412437682
7fcd92ea-d84b-11ec-9161-d308ad6bdb77,True,0.37533360719680786,0.3753335475921631,0.25548702478408813,0.18303149938583374,0.17744028568267822,0.7980847083001195,1.4414025470537783
