problem_id,same_source,luar_avg_score,luar_tru_score,luar_win_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
7f2f173c-d84b-11ec-9161-d308ad6bdb77,True,0.5595812201499939,0.5595812499523163,0.2634298801422119,0.7441125512123108,0.6902165114879608,1.2172934380871836,1.853133471678424
7f31930e-d84b-11ec-9161-d308ad6bdb77,True,0.507368803024292,0.507368803024292,0.265392005443573,1.1002493500709534,1.1194304004311562,1.0048544821198617,0.37864343314779536
7f325f64-d84b-11ec-9161-d308ad6bdb77,True,0.19697999954223633,0.19697999954223633,0.08703488111495972,0.1581478714942932,0.21238011121749878,0.5581854389023558,0.19521807029539695
7f326d7e-d84b-11ec-9161-d308ad6bdb77,True,0.20752167701721191,0.20752167701721191,0.13594603538513184,0.1082526445388794,0.105865478515625,1.074741070612452,0.5091624172397704
7f3573de-d84b-11ec-9161-d308ad6bdb77,True,0.06159013509750366,0.06159013509750366,0.07269704341888428,0.44517064094543457,0.4395965337753296,0.5407994654147226,0.2256919747826993
7f37e60a-d84b-11ec-9161-d308ad6bdb77,True,0.3700602054595947,0.3984091281890869,0.24659109115600586,1.1535750031471252,0.992021425627172,0.7850469645392639,0.31747179374856715
7f4042f0-d84b-11ec-9161-d308ad6bdb77,True,0.442704975605011,0.442704975605011,0.2973325252532959,0.08554637432098389,0.09381622076034546,1.0141996834093039,0.5937377652596649
7f45d3a0-d84b-11ec-9161-d308ad6bdb77,True,0.4710625410079956,0.4710625410079956,0.3094835877418518,0.28292161226272583,0.27381616830825806,1.1609745825772142,0.4937158215191154
7f467512-d84b-11ec-9161-d308ad6bdb77,True,0.5246634483337402,0.5246634483337402,0.2426782250404358,0.28261083364486694,0.2805398106575012,1.1168579670699925,1.3451048510999963
7f47a694-d84b-11ec-9161-d308ad6bdb77,True,0.4643462300300598,0.46434611082077026,0.2645059823989868,0.15324777364730835,0.1440584659576416,0.7410092733824716,1.076401810345837
7f47c642-d84b-11ec-9161-d308ad6bdb77,True,0.4436720609664917,0.4436720609664917,0.23944640159606934,0.3931419849395752,0.34868115186691284,0.9277375725928061,1.2886780362257473
7f487ee8-d84b-11ec-9161-d308ad6bdb77,True,0.5384927988052368,0.538492739200592,0.2778468728065491,0.4201664328575134,0.49500423669815063,0.7336260804557303,1.3616876453692575
7f4ad4c2-d84b-11ec-9161-d308ad6bdb77,True,0.24059921503067017,0.2405991554260254,0.1400778889656067,0.6628634631633759,0.727052241563797,0.9429273731526288,0.7683750866543235
7f4d1570-d84b-11ec-9161-d308ad6bdb77,True,0.2698148488998413,0.26981496810913086,0.13601845502853394,0.22250789403915405,0.22923481464385986,0.5176700220745982,0.5300424208024006
7f4d3794-d84b-11ec-9161-d308ad6bdb77,True,0.35172802209854126,0.38507014513015747,0.22629207372665405,0.4725969433784485,0.25776445865631104,0.9702084905382304,1.661188407610259
7f512b42-d84b-11ec-9161-d308ad6bdb77,True,0.5236570835113525,0.523656964302063,0.36349648237228394,0.13509511947631836,0.1098247766494751,0.7447806500047656,0.31687672817168777
7f523bea-d84b-11ec-9161-d308ad6bdb77,True,0.4099758267402649,0.40997570753097534,0.20828616619110107,0.3380957245826721,0.3777150511741638,0.9402882253850996,1.0890875901100001
7f527cb8-d84b-11ec-9161-d308ad6bdb77,True,0.4923821687698364,0.4923821687698364,0.3294369578361511,0.46293169260025024,0.6642376482486725,0.9783417463984121,0.14590078943070184
7f5caf6c-d84b-11ec-9161-d308ad6bdb77,True,0.007757008075714111,0.0077568888664245605,0.004945039749145508,0.00035643577575683594,0.00032454729080200195,0.03578978537462163,0.00025954286645857305
7f6009e6-d84b-11ec-9161-d308ad6bdb77,True,0.33779245615005493,0.33779245615005493,0.038110196590423584,0.08544254302978516,0.12976187467575073,0.2309374903473942,0.43913402463019235
7f6bf990-d84b-11ec-9161-d308ad6bdb77,True,0.007757008075714111,0.0077568888664245605,0.004945039749145508,0.00035643577575683594,0.00032454729080200195,0.03578978537462163,0.00025954286645857305
7f6c370c-d84b-11ec-9161-d308ad6bdb77,True,0.03608447313308716,0.036084532737731934,0.03900641202926636,0.016206741333007812,0.009949028491973877,0.08691653625029927,0.10285301734957597
7f6e6d10-d84b-11ec-9161-d308ad6bdb77,True,0.3734111189842224,0.3931400179862976,0.03616052865982056,0.10002487897872925,0.1290144920349121,0.30690356633668514,0.46172523697799894
7f75e162-d84b-11ec-9161-d308ad6bdb77,True,0.2776709794998169,0.2776709794998169,0.2058643102645874,0.16767174005508423,0.18064022064208984,0.7990089465918956,1.7808759673093766
7fc96242-d84b-11ec-9161-d308ad6bdb77,True,0.3888123035430908,0.38881224393844604,0.2741107940673828,0.49703389406204224,0.321137011051178,0.7384781065178933,1.3357157244373188
7fc9c048-d84b-11ec-9161-d308ad6bdb77,True,0.5241848528385162,0.5241847932338715,0.42010462284088135,0.48634231090545654,0.3618628978729248,0.8110357715847368,1.640963788407011
7fcaedd8-d84b-11ec-9161-d308ad6bdb77,True,0.31142616271972656,0.31142616271972656,0.2028806209564209,0.01967841386795044,0.025671780109405518,0.806819312422951,0.5129496062121132
7fce5234-d84b-11ec-9161-d308ad6bdb77,True,0.3385796546936035,0.3385797142982483,0.200242817401886,0.05314594507217407,0.083956778049469,1.1475868294418694,1.846641319156427
7fd388ee-d84b-11ec-9161-d308ad6bdb77,True,0.38243937492370605,0.3824393153190613,0.19514280557632446,0.5618240535259247,0.5226837694644928,0.8066648559984446,0.2169353579890858
7fd3a504-d84b-11ec-9161-d308ad6bdb77,True,0.5246962904930115,0.5246963500976562,0.2916122078895569,0.4458591938018799,0.4164341688156128,0.9963233885150865,1.1192858117695927
7fd4c132-d84b-11ec-9161-d308ad6bdb77,True,0.40882307291030884,0.4088231921195984,0.21752703189849854,0.20224344730377197,0.21338564157485962,1.0837019883218832,0.6954758892323334
7fd4cb78-d84b-11ec-9161-d308ad6bdb77,True,0.2911645770072937,0.2911643981933594,0.19442540407180786,0.2144981026649475,0.23790520429611206,1.1102542274967018,1.6055786045621894
7fd79d76-d84b-11ec-9161-d308ad6bdb77,True,0.34730350971221924,0.3473033905029297,0.24580085277557373,0.20890170335769653,0.24875885248184204,0.7490438333750081,0.39166015756722705
7fd89906-d84b-11ec-9161-d308ad6bdb77,True,0.38115769624710083,0.3811578154563904,0.25741392374038696,0.11453014612197876,0.13725388050079346,0.9857409290414818,0.5954217157394017
7fd8aad6-d84b-11ec-9161-d308ad6bdb77,True,0.23987001180648804,0.23987001180648804,0.17247474193572998,0.38956505060195923,0.37190568447113037,1.0436061697324648,0.5362833870883388
7fd9725e-d84b-11ec-9161-d308ad6bdb77,True,0.5246227085590363,0.5246227085590363,0.26159775257110596,0.3590322732925415,0.36635249853134155,1.0721320199032167,1.171291639664531
7fd985d2-d84b-11ec-9161-d308ad6bdb77,True,0.6863914430141449,0.6863914430141449,0.4299594759941101,0.4609919786453247,0.6134224534034729,1.0692904743767997,0.9126557602158847
7fdade82-d84b-11ec-9161-d308ad6bdb77,True,0.47363853454589844,0.47363853454589844,0.34077250957489014,0.19182324409484863,0.19642025232315063,0.7925919780663089,0.7493286038614622
7fe30b70-d84b-11ec-9161-d308ad6bdb77,True,0.43831342458724976,0.4460117220878601,0.2949659824371338,0.14646047353744507,0.14899343252182007,1.2643231930522412,1.4475711563964062
7fe7bef4-d84b-11ec-9161-d308ad6bdb77,True,0.3878477215766907,0.4105018377304077,0.24488544464111328,1.2169940173625946,1.0501306913793087,0.8855729448395148,0.4832794184017658
7fe82362-d84b-11ec-9161-d308ad6bdb77,True,0.39647358655929565,0.39647364616394043,0.3240508437156677,0.1449456810951233,0.2577283978462219,0.8675211038350575,0.0930715329013635
7ff1a4a0-d84b-11ec-9161-d308ad6bdb77,True,0.2928035259246826,0.3262186646461487,0.19008398056030273,0.39115381240844727,0.585046648979187,1.1068832214133604,0.3593985122384463
7ffa6e78-d84b-11ec-9161-d308ad6bdb77,True,0.38819998502731323,0.37784260511398315,0.24365007877349854,0.8492109477519989,0.826382040977478,1.2817120800767765,0.7281388571700388
7fff4218-d84b-11ec-9161-d308ad6bdb77,True,0.2823635935783386,0.2823635935783386,0.150007963180542,0.3792537450790405,0.6505064964294434,0.9887016680905442,1.4086007282308386
80000874-d84b-11ec-9161-d308ad6bdb77,True,0.10054343938827515,0.1005433201789856,0.07114154100418091,0.07012003660202026,0.07161527872085571,0.8435857739751085,0.42543034867684715
80030d30-d84b-11ec-9161-d308ad6bdb77,True,0.44301992654800415,0.4430198669433594,0.2892012596130371,0.15753942728042603,0.16335642337799072,0.9798962996149865,0.6047949445412276
800361ea-d84b-11ec-9161-d308ad6bdb77,True,0.4197552800178528,0.41975539922714233,0.2524181008338928,0.17446714639663696,0.16182875633239746,0.8154884053941186,1.375305308553596
8005223c-d84b-11ec-9161-d308ad6bdb77,True,0.4714910387992859,0.47149109840393066,0.30143195390701294,0.29108893871307373,0.28755807876586914,0.9146421469896491,0.18301898782716075
8006d334-d84b-11ec-9161-d308ad6bdb77,True,0.30287235975265503,0.30287235975265503,0.24917036294937134,0.17071014642715454,0.18412601947784424,0.9526978998364591,0.5760327621063311
8006e040-d84b-11ec-9161-d308ad6bdb77,True,0.2851490378379822,0.2851490378379822,0.21321898698806763,0.5543218553066254,0.6115804016590118,0.7181075159890282,1.6330758167748556
8007c852-d84b-11ec-9161-d308ad6bdb77,True,0.15642625093460083,0.1564263105392456,0.08365589380264282,0.13138645887374878,0.14304018020629883,0.8577794072870286,0.16454588184032581
800a52b6-d84b-11ec-9161-d308ad6bdb77,True,0.5348895490169525,0.5348896086215973,0.3409609794616699,0.2511436939239502,0.25694745779037476,0.6141982200140024,0.9581772984160482
800a843e-d84b-11ec-9161-d308ad6bdb77,True,0.46358078718185425,0.4635807275772095,0.2834744453430176,0.3478788733482361,0.30304235219955444,1.0358370723213552,1.2687472510954656
80132832-d84b-11ec-9161-d308ad6bdb77,True,0.5283451676368713,0.5283451080322266,0.31627726554870605,0.2936972975730896,0.2594253420829773,0.6369687055004529,0.5420590241586634
8015544a-d84b-11ec-9161-d308ad6bdb77,True,0.5179300308227539,0.5179299712181091,0.26865118741989136,0.81007319688797,0.8324904441833496,1.0665755094726257,1.0397329990053468
8016a548-d84b-11ec-9161-d308ad6bdb77,True,0.27605557441711426,0.27605563402175903,0.17331701517105103,0.2320592999458313,0.2019869089126587,0.9888031371251631,0.24233326902141494
80179b6a-d84b-11ec-9161-d308ad6bdb77,True,0.3400397300720215,0.3400397300720215,0.35289037227630615,0.16794848442077637,0.17711150646209717,1.0289805853695773,0.832986892594802
8019c066-d84b-11ec-9161-d308ad6bdb77,True,0.4618155360221863,0.4618154764175415,0.28863608837127686,0.3182217478752136,0.292116641998291,1.040060623487005,1.0182156282490151
801a740c-d84b-11ec-9161-d308ad6bdb77,True,0.2371324896812439,0.23713243007659912,0.21945220232009888,0.2868286967277527,0.30491554737091064,0.8724219877142722,1.2970668094070374
80219584-d84b-11ec-9161-d308ad6bdb77,True,0.3964042067527771,0.3964042067527771,0.2888408303260803,0.07457059621810913,0.0932549238204956,0.9288687917484609,1.3494712542770575
8026191a-d84b-11ec-9161-d308ad6bdb77,True,0.5876243114471436,0.5876242816448212,0.4069359302520752,0.18025118112564087,0.17878568172454834,1.1430061203107735,1.451579744917349
8029dadc-d84b-11ec-9161-d308ad6bdb77,True,0.3007926344871521,0.3007925748825073,0.1831311583518982,0.03329366445541382,0.03164100646972656,0.9174169603208002,1.1918480211175144
802d7516-d84b-11ec-9161-d308ad6bdb77,True,0.40968507528305054,0.5269106328487396,0.21976089477539062,0.9324283376336098,0.9237923920154572,1.2392609739045848,0.9410870205520849
802e9df6-d84b-11ec-9161-d308ad6bdb77,True,0.3212953209877014,0.3212953209877014,0.18433010578155518,0.09662598371505737,0.08290135860443115,0.7739614973536281,1.0401566974403886
80362e90-d84b-11ec-9161-d308ad6bdb77,True,0.42854225635528564,0.4285420775413513,0.2281748652458191,0.7891135066747665,0.839813232421875,1.0196801631099963,1.4244528541007924
808b25da-d84b-11ec-9161-d308ad6bdb77,True,0.490609347820282,0.4906095266342163,0.3135216236114502,0.19777685403823853,0.23187267780303955,0.8790687926553103,1.0615895540863913
808bb87e-d84b-11ec-9161-d308ad6bdb77,True,0.5023111701011658,0.502311110496521,0.42900633811950684,0.403877317905426,0.3003031015396118,1.0749167577668703,1.0338077790490732
808bcf30-d84b-11ec-9161-d308ad6bdb77,True,0.6853479444980621,0.6853479146957397,0.4448601007461548,0.8850143700838089,0.971537359058857,0.8343666909055651,1.8082094335659356
808bd1ce-d84b-11ec-9161-d308ad6bdb77,True,0.6281068027019501,0.6281068027019501,0.3290846347808838,0.29898601770401,0.3129394054412842,0.7771756750940262,1.1388482885522762
