problem_id,same_source,luar_avg_score,luar_tru_score,luar_win_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
953cb6ca-d84a-11ec-bae7-6db9538db276,True,0.47686630487442017,0.4768662452697754,0.3128947615623474,0.5134959518909454,0.6544207036495209,0.8911192797175048,1.706008973941064
953d220e-d84a-11ec-bae7-6db9538db276,True,0.5019251704216003,0.5019252300262451,0.3531495928764343,0.39348840713500977,0.4783409833908081,0.957563218453267,0.8451114741584593
953d43d8-d84a-11ec-bae7-6db9538db276,True,0.39249956607818604,0.3924996256828308,0.17631393671035767,0.13054198026657104,0.17904186248779297,1.0094925889907067,0.7294304772772704
953d4608-d84a-11ec-bae7-6db9538db276,True,0.36883461475372314,0.36883461475372314,0.19066470861434937,0.217512309551239,0.11758869886398315,1.1488204895569276,1.3259643967628696
953da2b0-d84a-11ec-bae7-6db9538db276,True,0.2513011693954468,0.3122987151145935,0.24666428565979004,0.5398316085338593,1.097976841032505,1.185995884260835,1.251222862658648
953dfb20-d84a-11ec-bae7-6db9538db276,True,0.5271503329277039,0.5271503031253815,0.2681958079338074,0.29703569412231445,0.260395884513855,1.0805165069699991,1.243764338345488
953ee5ee-d84a-11ec-bae7-6db9538db276,True,0.3654484748840332,0.3654484748840332,0.24859589338302612,0.3329790234565735,0.31002557277679443,0.8809477854838726,1.6568662202820548
953fdefe-d84a-11ec-bae7-6db9538db276,True,0.4107729196548462,0.4107729196548462,0.20887309312820435,0.37169724702835083,0.5076279640197754,0.9482651903756598,0.8257441033747924
953fe5fc-d84a-11ec-bae7-6db9538db276,True,0.40953904390335083,0.4095388650894165,0.2651026248931885,0.18045377731323242,0.20278626680374146,0.959556963401269,0.4052190129477563
954032c8-d84a-11ec-bae7-6db9538db276,True,0.38270193338394165,0.3827019929885864,0.22390025854110718,0.061442792415618896,0.05823570489883423,0.9721234296930286,0.3086247524091068
954036ba-d84a-11ec-bae7-6db9538db276,True,0.41294366121292114,0.41294366121292114,0.25106966495513916,0.10834968090057373,0.09949404001235962,0.9351033943384383,0.37788694587711646
954067f2-d84a-11ec-bae7-6db9538db276,True,0.4466977119445801,0.44669777154922485,0.3447616696357727,0.06434667110443115,0.050528526306152344,0.9690970429697988,0.6423853032715356
9540b3f6-d84a-11ec-bae7-6db9538db276,True,0.5122173130512238,0.5122172832489014,0.39583492279052734,0.3721972703933716,0.32571566104888916,0.8617277400870875,0.7534526731955433
954110da-d84a-11ec-bae7-6db9538db276,True,0.3832089900970459,0.38320887088775635,0.3203521966934204,0.35135340690612793,0.3747102618217468,0.8333795723504982,0.8415326395625164
954118e6-d84a-11ec-bae7-6db9538db276,True,0.43543148040771484,0.4354315400123596,0.2974897623062134,0.2418251633644104,0.24933373928070068,0.8678029112583736,0.9719144645947199
9541cc96-d84a-11ec-bae7-6db9538db276,True,0.3891195058822632,0.38911956548690796,0.31117671728134155,0.40067172050476074,0.47313326597213745,0.5307544643755178,0.7756833192341095
9541ee24-d84a-11ec-bae7-6db9538db276,True,0.2806503176689148,0.28065043687820435,0.20816248655319214,0.1718839406967163,0.15959662199020386,0.7446866847530391,1.226595836352319
9541f5b8-d84a-11ec-bae7-6db9538db276,True,0.29005223512649536,0.329121470451355,0.12354862689971924,0.1493510603904724,0.26841437816619873,1.0199052084343423,0.4512010291446551
95424b44-d84a-11ec-bae7-6db9538db276,True,0.4192723035812378,0.419272243976593,0.22364258766174316,0.21359491348266602,0.22029757499694824,1.1844619186671514,1.2809655310726973
9542af9e-d84a-11ec-bae7-6db9538db276,True,0.4363837242126465,0.4363837242126465,0.3400160074234009,0.19868147373199463,0.2162410020828247,0.857549913708516,0.6872449175435098
95431768-d84a-11ec-bae7-6db9538db276,True,0.3790913224220276,0.37909138202667236,0.27376788854599,0.28582608699798584,0.27160483598709106,0.9323145253577602,0.4762427051363839
954333b0-d84a-11ec-bae7-6db9538db276,True,0.3535236716270447,0.3315773010253906,0.1428213119506836,0.6710672378540039,0.6639290750026703,1.0325132888597766,1.116917707190347
95433c70-d84a-11ec-bae7-6db9538db276,True,0.4453458786010742,0.44534581899642944,0.3093501925468445,0.14413392543792725,0.13881462812423706,0.9704002877467868,1.1000999394871194
9543558e-d84a-11ec-bae7-6db9538db276,True,0.2330213189125061,0.2330213189125061,0.12993896007537842,0.36739230155944824,0.3482927680015564,1.0478129493541346,1.169443731258137
95441000-d84a-11ec-bae7-6db9538db276,True,0.40385597944259644,0.403856098651886,0.2630053758621216,0.27554851770401,0.24329012632369995,0.6078055097263969,0.7211652140669218
95456194-d84a-11ec-bae7-6db9538db276,True,0.4735042452812195,0.47350430488586426,0.28409111499786377,0.23979943990707397,0.2337646484375,0.8136475869981662,1.1790329797267924
954580c0-d84a-11ec-bae7-6db9538db276,True,0.48141586780548096,0.48238468170166016,0.2664130926132202,0.9264281317591667,0.49893152713775635,0.9774244700716546,1.1924220577754756
9545b20c-d84a-11ec-bae7-6db9538db276,True,0.3359813690185547,0.3359813690185547,0.14604181051254272,0.15372973680496216,0.13117152452468872,0.996335091823709,1.293898667882902
954626b0-d84a-11ec-bae7-6db9538db276,True,0.45481401681900024,0.45481395721435547,0.20530623197555542,0.23365193605422974,0.1695886254310608,1.184239169097479,0.8598773663450412
95470bb6-d84a-11ec-bae7-6db9538db276,True,0.4524398446083069,0.4524398446083069,0.286773145198822,0.5722970068454742,0.45182573795318604,1.0120357538344216,0.6368761790052329
95470e2c-d84a-11ec-bae7-6db9538db276,True,0.3861164450645447,0.3861163258552551,0.25754815340042114,0.20852017402648926,0.19924646615982056,0.7070105437064604,0.7279370669180246
95473ad2-d84a-11ec-bae7-6db9538db276,True,0.28900963068008423,0.28900957107543945,0.21713513135910034,0.6921253800392151,0.753111332654953,1.0623307742104047,0.24674468175792952
95474072-d84a-11ec-bae7-6db9538db276,True,0.49091267585754395,0.49091267585754395,0.27247607707977295,0.14152109622955322,0.10765701532363892,0.9416581206119786,0.668870136657921
9547c8da-d84a-11ec-bae7-6db9538db276,True,0.4031097888946533,0.40310990810394287,0.35860294103622437,0.06969821453094482,0.07235783338546753,0.9080694760600315,1.265974725742915
9547e4c8-d84a-11ec-bae7-6db9538db276,True,0.41224777698516846,0.41224783658981323,0.21087157726287842,0.46326422691345215,0.33152997493743896,1.0817676978578352,1.358893229978801
9547e7c0-d84a-11ec-bae7-6db9538db276,True,0.44811248779296875,0.44811248779296875,0.20550167560577393,0.5524295568466187,0.48534083366394043,0.8861359875227832,0.9592772657759872
95480214-d84a-11ec-bae7-6db9538db276,True,0.5347676575183868,0.5347676277160645,0.26996827125549316,0.2511041760444641,0.23741871118545532,0.8277255712504481,0.5448177906864233
95480232-d84a-11ec-bae7-6db9538db276,True,0.5172920227050781,0.5172919929027557,0.22142034769058228,0.28688520193099976,0.29771852493286133,0.9360985953766198,1.411591293606573
9548364e-d84a-11ec-bae7-6db9538db276,True,0.22545725107192993,0.25350403785705566,0.21214145421981812,0.7993503957986832,1.0780799835920334,1.1920571009287388,1.2702315995311462
95488072-d84a-11ec-bae7-6db9538db276,True,0.26606863737106323,0.266068696975708,0.143244206905365,0.5660047829151154,0.35233545303344727,0.8907015368509188,1.4926311240437253
9548a3b8-d84a-11ec-bae7-6db9538db276,True,0.4346364140510559,0.4346364736557007,0.2687211036682129,0.18982315063476562,0.1661854386329651,0.88610242839544,0.3319700882207627
