problem_id,same_source,luar_avg_score,luar_tru_score,luar_win_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
87,True,0.1117284893989563,0.17221283912658691,0.044960200786590576,0.03423792123794556,0.024982035160064697,0.7537454855341531,0.15342967548689523
88,True,0.11877304315567017,0.154560387134552,0.08596998453140259,0.013597428798675537,0.05569416284561157,0.7291329232607451,0.15020480388149227
98,True,0.13426274061203003,0.19571572542190552,0.09026777744293213,0.040158867835998535,0.014731168746948242,0.8546896354364992,0.2762275355561178
108,True,0.20099449157714844,0.2812471389770508,0.1110525131225586,0.026036620140075684,0.05994480848312378,0.764646795275867,0.22145031856883124
137,True,0.20140355825424194,0.22919172048568726,0.13909214735031128,0.0996626615524292,0.13133114576339722,0.9811187440961258,0.39007237888095414
165,True,0.20267373323440552,0.27592551708221436,0.0966029167175293,0.03468143939971924,0.08100712299346924,0.8333305610067256,0.1906849169063901
258,True,0.18285560607910156,0.20613765716552734,0.12147611379623413,0.12048447132110596,0.16167497634887695,0.9711518200695787,0.33862945125346
274,True,0.26035308837890625,0.23490852117538452,0.10645884275436401,0.318367063999176,0.21427971124649048,0.8166351800546565,1.190764929212969
320,True,0.20333528518676758,0.20909732580184937,0.16865324974060059,0.05649524927139282,0.047883450984954834,1.0014900529478112,1.2400335601251857
323,True,0.14088666439056396,0.15200412273406982,0.11123800277709961,0.039275944232940674,0.06628310680389404,0.9506696345714271,0.7745108918383018
393,True,0.08431428670883179,0.14647245407104492,0.03960925340652466,0.02759253978729248,0.03909337520599365,0.957078537337751,0.5932751712454999
498,True,0.09369343519210815,0.20791929960250854,0.05248934030532837,0.03365731239318848,0.04038119316101074,0.8049567446572997,0.48679775595466557
603,True,0.10940444469451904,0.17690038681030273,0.06723803281784058,0.1398293375968933,0.09604412317276001,0.8013407623650627,0.40675631445506855
607,True,0.11426156759262085,0.21516090631484985,0.072212815284729,0.022380292415618896,0.05403536558151245,0.8135272386033955,0.7171407083150569
625,True,0.1360551118850708,0.1505308747291565,0.11778366565704346,0.12480491399765015,0.03721737861633301,0.9034889563398553,1.4185262564177998
632,True,0.1608879566192627,0.15994936227798462,0.11073082685470581,0.03765439987182617,0.03579193353652954,0.986292013454963,1.5576401656124106
655,True,0.14180713891983032,0.20632928609848022,0.08592778444290161,0.1296977400779724,0.07852977514266968,0.8991440818885802,0.4429003003832064
671,True,0.09826213121414185,0.12875759601593018,0.05152100324630737,0.037418365478515625,0.050032734870910645,0.7820558848606479,0.31427425676637843
822,True,0.1554049849510193,0.2186340093612671,0.09848189353942871,0.050566256046295166,0.035882413387298584,0.8302966484603215,0.6075636002824215
840,True,0.11297839879989624,0.16414308547973633,0.06099754571914673,0.022107839584350586,0.03220701217651367,0.9376381666076514,0.7821051021263993
972,True,0.17757642269134521,0.14101850986480713,0.07248210906982422,0.030708789825439453,0.020075619220733643,0.8739681312185716,0.1888446143707897
978,True,0.12728947401046753,0.19177651405334473,0.07395613193511963,0.13514262437820435,0.21106290817260742,0.744562718603081,0.15787516675867996
999,True,0.19432878494262695,0.22755372524261475,0.11869692802429199,0.46577316522598267,0.4209026098251343,1.081904960358847,0.7976451417502199
1102,True,0.11628592014312744,0.15953755378723145,0.06851911544799805,0.014416873455047607,0.10134297609329224,0.757562171839515,0.3560201566348321
1411,True,0.14998269081115723,0.2278870940208435,0.064522385597229,0.04068511724472046,0.041400253772735596,0.6035242871065094,0.29873051388042937
1423,True,0.187597393989563,0.3262949585914612,0.10999339818954468,0.12692469358444214,0.13370060920715332,0.9793688381867462,1.187629328843552
