problem_id,same_source,luar_avg_score,luar_tru_score,luar_win_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
7f2f9e78-d84b-11ec-9161-d308ad6bdb77,True,0.5516846477985382,0.551684558391571,0.2521948218345642,0.5392563939094543,0.5892661213874817,0.8720724387893992,0.4221060916614653
7f331602-d84b-11ec-9161-d308ad6bdb77,True,0.3196887969970703,0.31968867778778076,0.14414221048355103,1.166543185710907,1.2227101624011993,1.1617259185873585,0.8075101223862461
7f37d50c-d84b-11ec-9161-d308ad6bdb77,True,0.2999964952468872,0.299996554851532,0.19148385524749756,0.10736048221588135,0.13127589225769043,1.0540558958113522,1.0516542487640692
7f37ecfe-d84b-11ec-9161-d308ad6bdb77,True,0.42375338077545166,0.4436321258544922,0.2591099143028259,1.3265730738639832,1.2748419642448425,1.1542408877449577,1.08262121643347
7f37fd16-d84b-11ec-9161-d308ad6bdb77,True,0.26452934741973877,0.26452934741973877,0.18965327739715576,0.4173058867454529,0.43217915296554565,1.086224517407952,1.1680583151258064
7f4087e2-d84b-11ec-9161-d308ad6bdb77,True,0.11532634496688843,0.057792723178863525,0.06890147924423218,0.06936180591583252,0.051709771156311035,0.824461959587571,0.03293594684595269
7f40ae5c-d84b-11ec-9161-d308ad6bdb77,True,0.3507194519042969,0.3507194519042969,0.14182370901107788,0.3778747320175171,0.35717737674713135,1.0347989986399226,1.5897026497654754
7f40ef48-d84b-11ec-9161-d308ad6bdb77,True,0.2994694113731384,0.29946935176849365,0.23147553205490112,0.21592211723327637,0.24681437015533447,0.6321150626208469,1.2252370367344578
7f4362e6-d84b-11ec-9161-d308ad6bdb77,True,0.20081347227096558,0.20081347227096558,0.12710803747177124,0.16578209400177002,0.18365204334259033,1.017602833576485,0.060254298294284414
7f4409d0-d84b-11ec-9161-d308ad6bdb77,True,0.3510041832923889,0.3510041832923889,0.16778850555419922,0.18524247407913208,0.19509345293045044,1.0326248885209828,0.6460751467260542
7f4430b8-d84b-11ec-9161-d308ad6bdb77,True,0.20048463344573975,0.20048463344573975,0.14377158880233765,0.29316282272338867,0.4333001375198364,0.822194224702177,0.1397099722033628
7f44f9a8-d84b-11ec-9161-d308ad6bdb77,True,0.39231330156326294,0.39231330156326294,0.24801373481750488,0.5539296269416809,0.6333813369274139,1.0066969630265836,0.665441427801802
7f4578ec-d84b-11ec-9161-d308ad6bdb77,True,0.392412006855011,0.3924119472503662,0.2158030867576599,0.12594574689865112,0.1337660551071167,1.0533885758656778,0.8131217496156403
7f4c9b4a-d84b-11ec-9161-d308ad6bdb77,True,0.5271599292755127,0.5271599888801575,0.36223679780960083,0.3161558508872986,0.35253798961639404,0.8823526163420687,0.14928257949958978
7f4cd3f8-d84b-11ec-9161-d308ad6bdb77,True,0.6217712163925171,0.6217712461948395,0.31932854652404785,0.19882720708847046,0.216996431350708,0.979140844717601,0.3842779281095099
7f500fbe-d84b-11ec-9161-d308ad6bdb77,True,0.2571427822113037,0.25714266300201416,0.1992296576499939,0.09832686185836792,0.10784953832626343,0.9312676043700152,0.6818856762530991
7f5278f8-d84b-11ec-9161-d308ad6bdb77,True,0.2631644606590271,0.2631644010543823,0.11476761102676392,0.2899518609046936,0.3321155905723572,0.9273032810400369,0.6277474243692103
7f52c614-d84b-11ec-9161-d308ad6bdb77,True,0.2728155851364136,0.2728155851364136,0.2092093825340271,0.657618373632431,0.6266708374023438,0.7900776971223772,1.3914846943300963
7f5a143c-d84b-11ec-9161-d308ad6bdb77,True,0.3734111189842224,0.3931400179862976,0.03616052865982056,0.10002487897872925,0.1290144920349121,0.30690356633668514,0.46172523697799894
7f63c3d8-d84b-11ec-9161-d308ad6bdb77,True,0.03608447313308716,0.036084532737731934,0.03900641202926636,0.016206741333007812,0.009949028491973877,0.08691653625029927,0.10285301734957597
7f6aee56-d84b-11ec-9161-d308ad6bdb77,True,0.3734111189842224,0.3931400179862976,0.03616052865982056,0.10002487897872925,0.1290144920349121,0.30690356633668514,0.46172523697799894
