problem_id,same_source,luar_avg_score,luar_tru_score,luar_win_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
7f2f01ca-d84b-11ec-9161-d308ad6bdb77,True,0.09122997522354126,0.09122997522354126,0.09439760446548462,0.23957157135009766,0.21954333782196045,0.40048055310817354,0.17600757976779458
7f2f77c2-d84b-11ec-9161-d308ad6bdb77,True,0.4829149842262268,0.4829150438308716,0.3231017589569092,0.34073448181152344,0.391704797744751,0.41892190489061143,1.0175228168885293
7f309b52-d84b-11ec-9161-d308ad6bdb77,True,0.2672494649887085,0.26724952459335327,0.20158416032791138,0.9382345229387283,1.0417552664875984,0.9247262056744057,0.5403123547814583
7f316294-d84b-11ec-9161-d308ad6bdb77,True,0.4980121850967407,0.4980122447013855,0.35221952199935913,0.4602206349372864,0.5503802299499512,0.7012707703151969,0.9705126619770683
7f32c454-d84b-11ec-9161-d308ad6bdb77,True,0.41212189197540283,0.4121217131614685,0.30655431747436523,0.3499103784561157,0.3262500762939453,0.9095971194005338,1.2575144899368973
7f38b7b0-d84b-11ec-9161-d308ad6bdb77,True,0.45718592405319214,0.4571860432624817,0.20952743291854858,0.32432568073272705,0.26748818159103394,1.0461667684457923,0.8525477106873665
7f3b498a-d84b-11ec-9161-d308ad6bdb77,True,0.28192657232284546,0.2819265127182007,0.09520208835601807,0.10572642087936401,0.11059772968292236,0.9195886778493607,0.2116637674572338
7f3d8c86-d84b-11ec-9161-d308ad6bdb77,True,0.4881895184516907,0.48818957805633545,0.34468913078308105,0.5949771106243134,0.4790383577346802,0.8765387245954395,0.3682380882621419
7f424032-d84b-11ec-9161-d308ad6bdb77,True,0.491313636302948,0.49131375551223755,0.30035340785980225,0.4708373546600342,0.2736084461212158,0.7598257355028782,0.3038706780934566
7f435f76-d84b-11ec-9161-d308ad6bdb77,True,0.4095834493637085,0.40958350896835327,0.27766305208206177,0.6124140620231628,0.5940357744693756,0.9418842042111067,0.46952717999161386
7f449c56-d84b-11ec-9161-d308ad6bdb77,True,0.3804517388343811,0.3804517984390259,0.223949134349823,0.06882584095001221,0.1433401107788086,1.0044936607064523,0.2579497255473392
7f450830-d84b-11ec-9161-d308ad6bdb77,True,0.2300587296485901,0.2300587296485901,0.19933873414993286,0.05092507600784302,0.08078896999359131,0.8641331768162801,0.0799267894244079
7f46fd20-d84b-11ec-9161-d308ad6bdb77,True,0.5453173220157623,0.5453172922134399,0.34574657678604126,0.1530015468597412,0.1041102409362793,1.0120243954244337,1.1492244580023134
7f4ba1b8-d84b-11ec-9161-d308ad6bdb77,True,0.4902534484863281,0.4902535676956177,0.28006529808044434,0.3269042372703552,0.277523934841156,0.9430634678130632,0.5902621358183588
