problem_id,same_source,luar_avg_score,luar_tru_score,luar_win_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
953cce8a-d84a-11ec-bae7-6db9538db276,True,0.3017808794975281,0.3017808198928833,0.20962727069854736,0.4336279630661011,0.5225524306297302,0.5772923483482518,0.9510215013957627
953e2e6a-d84a-11ec-bae7-6db9538db276,True,0.3877872824668884,0.3877872824668884,0.17546719312667847,0.21574711799621582,0.1457294225692749,0.9434739988614577,1.285897974937887
953e5a2a-d84a-11ec-bae7-6db9538db276,True,0.4027523994445801,0.4027523994445801,0.23160159587860107,0.08208942413330078,0.05626785755157471,0.9614389390140166,0.7444821922123741
953eaa34-d84a-11ec-bae7-6db9538db276,True,0.2558116316795349,0.2558116912841797,0.18156588077545166,0.13846009969711304,0.1527279019355774,0.9799838728825291,0.8302294260035304
953eaaf2-d84a-11ec-bae7-6db9538db276,True,0.47982215881347656,0.47982215881347656,0.4042646288871765,0.39315515756607056,0.3356965184211731,0.9187410151672396,1.5481746161339267
953f09f2-d84a-11ec-bae7-6db9538db276,True,0.46665698289871216,0.46665704250335693,0.22232317924499512,0.31272536516189575,0.36749327182769775,1.0420966358192427,0.7818532957485901
953f5ee8-d84a-11ec-bae7-6db9538db276,True,0.21382397413253784,0.2138238549232483,0.1547863483428955,0.9365599155426025,0.8959593623876572,0.9663498961539994,0.612859976067903
953faa56-d84a-11ec-bae7-6db9538db276,True,0.33796900510787964,0.3379690647125244,0.2837732434272766,0.07523244619369507,0.06641429662704468,1.126809012056735,0.7974109711487293
95401b30-d84a-11ec-bae7-6db9538db276,True,0.3744635581970215,0.4130910038948059,0.16786903142929077,0.1966252326965332,0.21261131763458252,1.2668857507208853,1.2773988953117037
95402ec2-d84a-11ec-bae7-6db9538db276,True,0.5247223377227783,0.5247222483158112,0.397678017616272,0.28862565755844116,0.2717844843864441,1.0026118109794082,0.8823485990434046
9540ca6c-d84a-11ec-bae7-6db9538db276,True,0.2172849178314209,0.21728485822677612,0.15230721235275269,0.20114558935165405,0.1931944489479065,0.8936780026478637,1.1651678063851043
9540caf8-d84a-11ec-bae7-6db9538db276,True,0.4181082248687744,0.4181082844734192,0.25125783681869507,0.56678506731987,0.5881317555904388,0.9129597249556146,0.43870046643519445
954101bc-d84a-11ec-bae7-6db9538db276,True,0.6408236622810364,0.6408236026763916,0.34765785932540894,0.2739718556404114,0.25811702013015747,0.9766970511589085,1.8453717559519252
954141ea-d84a-11ec-bae7-6db9538db276,True,0.4742206931114197,0.4742206931114197,0.25028783082962036,0.3510892987251282,0.4995045065879822,0.9530690562638418,1.4762481272593524
95417926-d84a-11ec-bae7-6db9538db276,True,0.47838473320007324,0.47838473320007324,0.32431334257125854,0.4180637001991272,0.5052171051502228,0.8976946279406366,0.3301562526011511
95419d2a-d84a-11ec-bae7-6db9538db276,True,0.4300253391265869,0.4300253987312317,0.3782653212547302,0.569734513759613,0.66724893450737,0.9106709728939597,0.526246353197135
