problem_id,same_source,luar_avg_score,luar_tru_score,luar_win_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
7f2f8df2-d84b-11ec-9161-d308ad6bdb77,True,0.4678342342376709,0.46783435344696045,0.3963903784751892,0.2625042796134949,0.28804337978363037,0.523805996681248,0.776204799446514
7f306222-d84b-11ec-9161-d308ad6bdb77,True,0.3153412938117981,0.31534141302108765,0.20066708326339722,0.526945561170578,0.6343669295310974,1.024037179561002,0.5422668262590182
7f31b460-d84b-11ec-9161-d308ad6bdb77,True,0.3904417157173157,0.3904416561126709,0.2272883653640747,0.031038999557495117,0.03331989049911499,1.1082179486383437,0.17169477567961833
7f3376c4-d84b-11ec-9161-d308ad6bdb77,True,0.27742666006088257,0.2774267792701721,0.2829294204711914,0.11702883243560791,0.09493333101272583,1.1255063501978808,1.3514069698962623
7f34667e-d84b-11ec-9161-d308ad6bdb77,True,0.3767354488372803,0.37673527002334595,0.20937246084213257,0.04228806495666504,0.04895120859146118,0.65253206019715,0.3178950683078714
7f38381c-d84b-11ec-9161-d308ad6bdb77,True,0.119423508644104,0.19388365745544434,0.04827249050140381,0.40412259101867676,0.3580901026725769,0.4063145141590052,0.030692031890835803
7f387cb4-d84b-11ec-9161-d308ad6bdb77,True,0.35808390378952026,0.3580838441848755,0.21864187717437744,0.3246650695800781,0.34353649616241455,0.9321040913413232,1.5844114014325983
7f3bb500-d84b-11ec-9161-d308ad6bdb77,True,0.4480128288269043,0.44801294803619385,0.2783622741699219,0.0677943229675293,0.06301027536392212,0.6657523101961773,0.7509755468853345
7f3c5208-d84b-11ec-9161-d308ad6bdb77,True,0.23280751705169678,0.232807457447052,0.22057849168777466,0.23996829986572266,0.21992278099060059,0.6568460167310399,0.8577965726525354
7f3d1f30-d84b-11ec-9161-d308ad6bdb77,True,0.4182165861129761,0.41821664571762085,0.26006364822387695,0.09536546468734741,0.09440869092941284,0.9921515090822791,1.5620496503977872
7f43a99a-d84b-11ec-9161-d308ad6bdb77,True,0.27542775869369507,0.27542775869369507,0.20459234714508057,0.18379753828048706,0.17687773704528809,0.8690523053356716,0.15052801349902645
7f448fae-d84b-11ec-9161-d308ad6bdb77,True,0.4396219849586487,0.4396219849586487,0.2523959279060364,0.40839219093322754,0.4847186207771301,0.9761162768481924,1.0494531663134263
7f476eae-d84b-11ec-9161-d308ad6bdb77,True,0.36918365955352783,0.3691837191581726,0.19381892681121826,0.22984635829925537,0.24563157558441162,0.9373931288977011,1.1915425824551957
7f47f0fe-d84b-11ec-9161-d308ad6bdb77,True,0.43334144353866577,0.4333413243293762,0.25775349140167236,0.09669643640518188,0.10833287239074707,0.6546091591757739,0.5857602029426796
7f4e0ebc-d84b-11ec-9161-d308ad6bdb77,True,0.4783732295036316,0.47837328910827637,0.305084764957428,1.0579991228878498,0.6380065977573395,1.0173897922675577,0.6170408768958467
7f5091a0-d84b-11ec-9161-d308ad6bdb77,True,0.29659128189086914,0.29659128189086914,0.23871266841888428,0.13438016176223755,0.17061877250671387,1.0863224397895186,1.5723353386978345
7f51522a-d84b-11ec-9161-d308ad6bdb77,True,0.3045926094055176,0.30459272861480713,0.25651949644088745,0.03904074430465698,0.06140035390853882,0.8379449067092174,0.6512936581567892
7f595fa6-d84b-11ec-9161-d308ad6bdb77,True,0.2640736699104309,0.26407361030578613,0.04250055551528931,0.09449464082717896,0.12758994102478027,0.20891395900385012,0.39832774064990994
7f5aa2ee-d84b-11ec-9161-d308ad6bdb77,True,0.2923213243484497,0.3931400179862976,0.029673397541046143,0.07729870080947876,0.1290144920349121,0.2720023633691404,0.4408762135673705
7f5d030e-d84b-11ec-9161-d308ad6bdb77,True,0.2640736699104309,0.26407361030578613,0.04250055551528931,0.09449464082717896,0.12758994102478027,0.20891395900385012,0.39832774064990994
7f68e57a-d84b-11ec-9161-d308ad6bdb77,True,0.33779245615005493,0.33779245615005493,0.038110196590423584,0.08544254302978516,0.12976187467575073,0.2309374903473942,0.43913402463019235
7f6f234a-d84b-11ec-9161-d308ad6bdb77,True,0.33779245615005493,0.33779245615005493,0.038110196590423584,0.08544254302978516,0.12976187467575073,0.2309374903473942,0.43913402463019235
7f75dcee-d84b-11ec-9161-d308ad6bdb77,True,0.34913820028305054,0.3491383194923401,0.2628885507583618,0.41757941246032715,0.4289824962615967,1.036113894935771,1.0175255548393904
7fc23a8a-d84b-11ec-9161-d308ad6bdb77,True,0.39945799112319946,0.3994579315185547,0.3182188868522644,0.41319727897644043,0.44849008321762085,0.7336943239779432,0.354865590216888
7fc23aa8-d84b-11ec-9161-d308ad6bdb77,True,0.5322177708148956,0.5322178602218628,0.28229427337646484,0.19521820545196533,0.14558416604995728,0.6524865793811829,0.8180160738706718
7fc2ab1e-d84b-11ec-9161-d308ad6bdb77,True,0.16355293989181519,0.1635528802871704,0.08568239212036133,0.35169148445129395,0.36591339111328125,1.155257927672483,1.3155372569239763
7fc5b822-d84b-11ec-9161-d308ad6bdb77,True,0.317582368850708,0.317582368850708,0.2177780270576477,0.038292646408081055,0.03348898887634277,1.0109559433728337,1.226798482631737
7fc70b0a-d84b-11ec-9161-d308ad6bdb77,True,0.44082534313201904,0.44082510471343994,0.2800004482269287,0.2666791081428528,0.25432682037353516,0.9401988790786628,0.6423686414066523
7fc79e12-d84b-11ec-9161-d308ad6bdb77,True,0.5130681097507477,0.5130681693553925,0.3275856375694275,0.2905369997024536,0.29519492387771606,0.9433156586051943,0.9214039606694767
7fc8c3f0-d84b-11ec-9161-d308ad6bdb77,True,0.19065499305725098,0.19065487384796143,0.1635313630104065,0.18988561630249023,0.37230998277664185,0.48021206736898914,1.3209814361833403
7fcb120e-d84b-11ec-9161-d308ad6bdb77,True,0.4453026056289673,0.4453026056289673,0.32619190216064453,0.01616823673248291,0.012128889560699463,1.0697059702855651,0.5069640777321234
7fcb672c-d84b-11ec-9161-d308ad6bdb77,True,0.3427993059158325,0.3427993059158325,0.15698552131652832,0.12506240606307983,0.11548721790313721,0.9581535530588681,0.9231459713534941
7fd23534-d84b-11ec-9161-d308ad6bdb77,True,0.41562312841415405,0.41562318801879883,0.22156095504760742,0.8110056221485138,0.8846732974052429,1.1990751256417798,1.577761358237522
7fd3f734-d84b-11ec-9161-d308ad6bdb77,True,0.4024199843406677,0.40241992473602295,0.3464856743812561,1.228288173675537,1.1721138805150986,1.0169606331667294,1.7671516583625917
7fd792b8-d84b-11ec-9161-d308ad6bdb77,True,0.2699083685874939,0.2699083685874939,0.18624746799468994,0.1090235710144043,0.1415313482284546,0.9789615634335234,0.10635561180114295
7fdb9bc4-d84b-11ec-9161-d308ad6bdb77,True,0.24752652645111084,0.24752652645111084,0.11137968301773071,0.7503626495599747,0.778687059879303,0.6331227028968136,0.20832120263737686
7fe90b1a-d84b-11ec-9161-d308ad6bdb77,True,0.40881967544555664,0.4088197350502014,0.20527946949005127,0.23161828517913818,0.3685727119445801,1.1497776001725535,0.4108529367861413
7fed0d00-d84b-11ec-9161-d308ad6bdb77,True,0.34092408418655396,0.3409242033958435,0.17301714420318604,0.1164049506187439,0.09467202425003052,1.0340123582674154,0.1212244360015482
