problem_id,same_source,luar_avg_score,luar_tru_score,luar_win_score,cisr_avg_score,cisr_tru_score,znorm_score,lex_score
953cb4e0-d84a-11ec-bae7-6db9538db276,True,0.6038017570972443,0.6038017272949219,0.418465256690979,0.2757570147514343,0.2552986741065979,0.7203299074499907,0.29850220124717386
953cbcf6-d84a-11ec-bae7-6db9538db276,True,0.5594761967658997,0.5594762563705444,0.31330567598342896,0.5351017117500305,0.3149510622024536,0.9972169983512299,1.1568808839817242
953cf5f4-d84a-11ec-bae7-6db9538db276,True,0.4385244846343994,0.4385245442390442,0.22562748193740845,0.2861481308937073,0.22689008712768555,1.0955810343306527,0.7643041342600789
953d1bb0-d84a-11ec-bae7-6db9538db276,True,0.4046533703804016,0.40465348958969116,0.20336973667144775,0.172529399394989,0.08865690231323242,1.0014378953317344,0.5623221844792902
953d5116-d84a-11ec-bae7-6db9538db276,True,0.4897345304489136,0.48973459005355835,0.3285449743270874,0.9998340743914014,1.0542787984013557,1.1294642681184086,0.28139578959796185
953e2fbe-d84a-11ec-bae7-6db9538db276,True,0.4345172047615051,0.4345172047615051,0.3190996050834656,0.6853960454463959,0.6343852281570435,0.8135617764106445,1.433833802108329
953e72bc-d84a-11ec-bae7-6db9538db276,True,0.28369635343551636,0.3551003336906433,0.16054391860961914,0.07704299688339233,0.1051173210144043,1.2059538788635054,0.8064482255758536
953ecbc2-d84a-11ec-bae7-6db9538db276,True,0.47091078758239746,0.47091078758239746,0.25613933801651,0.1640845537185669,0.14416873455047607,0.773026409052253,0.32010603392778103
953f13ac-d84a-11ec-bae7-6db9538db276,True,0.3829275965690613,0.3829275965690613,0.17422515153884888,0.13749778270721436,0.15928888320922852,0.718519170608863,0.6577520555647518
953f33be-d84a-11ec-bae7-6db9538db276,True,0.4002607464790344,0.4002607464790344,0.24138140678405762,0.6869530379772186,0.8505331575870514,0.6631747843995903,0.4129691744078626
953f8e36-d84a-11ec-bae7-6db9538db276,True,0.2945706844329834,0.2945707440376282,0.1999477744102478,0.03620356321334839,0.03881603479385376,0.9629611970437986,0.6915705509194195
953fab3c-d84a-11ec-bae7-6db9538db276,True,0.352469265460968,0.3524690866470337,0.1965884566307068,0.1362932324409485,0.08996850252151489,0.8539075193831394,0.8891292053950869
954008de-d84a-11ec-bae7-6db9538db276,True,0.33302611112594604,0.33302611112594604,0.18500638008117676,0.10971593856811523,0.14418870210647583,1.0328737506662458,0.45293256962002326
9540cff8-d84a-11ec-bae7-6db9538db276,True,0.36155277490615845,0.36155277490615845,0.2164086103439331,0.22673684358596802,0.19234347343444824,1.1663523696693296,1.2956763562722489
9540d0a2-d84a-11ec-bae7-6db9538db276,True,0.45362168550491333,0.4536218047142029,0.35354578495025635,0.4542989730834961,0.1873268485069275,0.8445231371483891,0.6790194258616986
95418664-d84a-11ec-bae7-6db9538db276,True,0.3457029461860657,0.3457029461860657,0.2100561261177063,0.14718890190124512,0.14356720447540283,1.0406811510805023,0.5858868230293435
95419780-d84a-11ec-bae7-6db9538db276,True,0.5335011780261993,0.5335011780261993,0.2913975715637207,0.45132583379745483,0.41867387294769287,0.9424887940179304,0.8004662889313195
9541b6c0-d84a-11ec-bae7-6db9538db276,True,0.23856103420257568,0.23856103420257568,0.18639320135116577,0.1634749174118042,0.14781975746154785,0.9749996316219954,1.5260014965724442
